Timestamp,Total score,What is your current year of study? ,What is your current year of study?  [Score],What is your current year of study?  [Feedback],What is your department? ,What is your department?  [Score],What is your department?  [Feedback],"  On average, how many hours do you study per day?  ","  On average, how many hours do you study per day?   [Score]","  On average, how many hours do you study per day?   [Feedback]",  Where do you primarily study?  ,  Where do you primarily study?   [Score],  Where do you primarily study?   [Feedback],  How would you describe the typical noise level of your environment?  ,  How would you describe the typical noise level of your environment?   [Score],  How would you describe the typical noise level of your environment?   [Feedback],  Do you listen to audio/music while studying?  ,  Do you listen to audio/music while studying?   [Score],  Do you listen to audio/music while studying?   [Feedback],  Do you usually study alone or with others?  ,  Do you usually study alone or with others?   [Score],  Do you usually study alone or with others?   [Feedback],"On a scale of 1–10, how would you rate your level of focus in this environment?","On a scale of 1–10, how would you rate your level of focus in this environment? [Score]","On a scale of 1–10, how would you rate your level of focus in this environment? [Feedback]","On a scale of 1–10, how productive do you feel your sessions usually are?  ","On a scale of 1–10, how productive do you feel your sessions usually are?   [Score]","On a scale of 1–10, how productive do you feel your sessions usually are?   [Feedback]",What is your current GPA range?  ,What is your current GPA range?   [Score],What is your current GPA range?   [Feedback],How many hours of sleep did you get last night (or on average)?  (Only numbers),How many hours of sleep did you get last night (or on average)?  (Only numbers) [Score],How many hours of sleep did you get last night (or on average)?  (Only numbers) [Feedback],  What is your average daily phone screen time (in hours)?    (Only numbers),  What is your average daily phone screen time (in hours)?    (Only numbers) [Score],  What is your average daily phone screen time (in hours)?    (Only numbers) [Feedback],How would you rate your current stress level this semester?,How would you rate your current stress level this semester? [Score],How would you rate your current stress level this semester? [Feedback]
2026/04/08 07:13:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Industrial Engineering,-- / 0,,0-2 hours,-- / 0,,Cafe,-- / 0,,5,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,4,-- / 0,,3,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,3,-- / 0,,6,-- / 0,
2026/04/11 03:32:00 PM GMT+3,0.00 / 0,1st year,-- / 0,,Design,-- / 0,,2-4 hours,-- / 0,,Home,-- / 0,,1,-- / 0,,No,-- / 0,,With friends,-- / 0,,9,-- / 0,,10,-- / 0,,3.0-3.5,-- / 0,,8,-- / 0,,3,-- / 0,,5,-- / 0,
2026/04/04 04:37:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Design,-- / 0,,6+ hours,-- / 0,,Home,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,7,-- / 0,,8,-- / 0,,2.5-3.0,-- / 0,,9,-- / 0,,3,-- / 0,,8,-- / 0,
2026/04/01 10:08:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Design,-- / 0,,0-2 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Alone,-- / 0,,7,-- / 0,,7,-- / 0,,2.0-2.5,-- / 0,,7,-- / 0,,7,-- / 0,,4,-- / 0,
2026/04/11 07:02:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Design,-- / 0,,0-2 hours,-- / 0,,Cafe,-- / 0,,5,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,With friends,-- / 0,,5,-- / 0,,4,-- / 0,,3.5-4.0,-- / 0,,8,-- / 0,,6,-- / 0,,5,-- / 0,
2026/04/04 01:43:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Psychology,-- / 0,,4-6 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Around people but working independently,-- / 0,,8,-- / 0,,7,-- / 0,,Below 2.0,-- / 0,,8,-- / 0,,4,-- / 0,,4,-- / 0,
2026/04/12 10:27:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Industrial Engineering,-- / 0,,0-2 hours,-- / 0,,Home,-- / 0,,1,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,6,-- / 0,,7,-- / 0,,2.0-2.5,-- / 0,,4,-- / 0,,8,-- / 0,,5,-- / 0,
2026/04/04 09:05:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Psychology,-- / 0,,2-4 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,"Yes, Other",-- / 0,,With friends,-- / 0,,7,-- / 0,,8,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,7,-- / 0,,7,-- / 0,
2026/04/03 04:32:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Economics,-- / 0,,4-6 hours,-- / 0,,Cafe,-- / 0,,5,-- / 0,,"Yes, Ambient (White noise, Nature)",-- / 0,,Alone,-- / 0,,5,-- / 0,,4,-- / 0,,2.0-2.5,-- / 0,,4,-- / 0,,7,-- / 0,,7,-- / 0,
2026/04/07 02:08:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Psychology,-- / 0,,6+ hours,-- / 0,,Dorm,-- / 0,,3,-- / 0,,"Yes, Other",-- / 0,,Around people but working independently,-- / 0,,7,-- / 0,,6,-- / 0,,2.5-3.0,-- / 0,,8,-- / 0,,4,-- / 0,,8,-- / 0,
2026/04/02 06:45:00 PM GMT+3,0.00 / 0,1st year,-- / 0,,Engineering,-- / 0,,0-2 hours,-- / 0,,Dorm,-- / 0,,4,-- / 0,,No,-- / 0,,Around people but working independently,-- / 0,,4,-- / 0,,4,-- / 0,,2.5-3.0,-- / 0,,9,-- / 0,,8,-- / 0,,5,-- / 0,
2026/04/11 10:12:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Psychology,-- / 0,,4-6 hours,-- / 0,,Cafe,-- / 0,,4,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Alone,-- / 0,,5,-- / 0,,5,-- / 0,,2.0-2.5,-- / 0,,6,-- / 0,,2,-- / 0,,4,-- / 0,
2026/04/13 10:28:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Business,-- / 0,,2-4 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Around people but working independently,-- / 0,,8,-- / 0,,7,-- / 0,,3.5-4.0,-- / 0,,7,-- / 0,,8,-- / 0,,7,-- / 0,
2026/04/11 10:38:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Business,-- / 0,,6+ hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Alone,-- / 0,,7,-- / 0,,7,-- / 0,,Below 2.0,-- / 0,,9,-- / 0,,8,-- / 0,,5,-- / 0,
2026/04/11 08:34:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Economics,-- / 0,,0-2 hours,-- / 0,,Dorm,-- / 0,,2,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,5,-- / 0,,5,-- / 0,,2.5-3.0,-- / 0,,6,-- / 0,,7,-- / 0,,7,-- / 0,
2026/04/08 11:40:00 AM GMT+3,0.00 / 0,2nd year,-- / 0,,Design,-- / 0,,2-4 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Alone,-- / 0,,8,-- / 0,,7,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,3,-- / 0,,8,-- / 0,
2026/04/11 03:48:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Industrial Engineering,-- / 0,,2-4 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Alone,-- / 0,,7,-- / 0,,7,-- / 0,,2.0-2.5,-- / 0,,8,-- / 0,,3,-- / 0,,6,-- / 0,
2026/04/13 09:56:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Psychology,-- / 0,,6+ hours,-- / 0,,Puplic study area,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,6,-- / 0,,7,-- / 0,,Below 2.0,-- / 0,,4,-- / 0,,3,-- / 0,,9,-- / 0,
2026/04/11 07:56:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Business,-- / 0,,4-6 hours,-- / 0,,Dorm,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,6,-- / 0,,5,-- / 0,,2.0-2.5,-- / 0,,6,-- / 0,,6,-- / 0,,5,-- / 0,
2026/04/08 02:38:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Business,-- / 0,,0-2 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,6,-- / 0,,5,-- / 0,,2.5-3.0,-- / 0,,8,-- / 0,,6,-- / 0,,7,-- / 0,
2026/04/10 05:48:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Economics,-- / 0,,0-2 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,No,-- / 0,,With friends,-- / 0,,7,-- / 0,,8,-- / 0,,2.5-3.0,-- / 0,,5,-- / 0,,2,-- / 0,,7,-- / 0,
2026/04/04 10:53:00 AM GMT+3,0.00 / 0,2nd year,-- / 0,,Engineering,-- / 0,,2-4 hours,-- / 0,,Dorm,-- / 0,,2,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Around people but working independently,-- / 0,,7,-- / 0,,6,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,7,-- / 0,,6,-- / 0,
2026/04/05 05:26:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Business,-- / 0,,6+ hours,-- / 0,,Home,-- / 0,,2,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Alone,-- / 0,,5,-- / 0,,5,-- / 0,,3.0-3.5,-- / 0,,5,-- / 0,,5,-- / 0,,6,-- / 0,
2026/04/11 02:25:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Economics,-- / 0,,4-6 hours,-- / 0,,Puplic study area,-- / 0,,2,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Around people but working independently,-- / 0,,6,-- / 0,,6,-- / 0,,3.0-3.5,-- / 0,,9,-- / 0,,6,-- / 0,,5,-- / 0,
2026/04/12 05:15:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Business,-- / 0,,4-6 hours,-- / 0,,Home,-- / 0,,1,-- / 0,,"Yes, Other",-- / 0,,With friends,-- / 0,,9,-- / 0,,10,-- / 0,,2.0-2.5,-- / 0,,8,-- / 0,,7,-- / 0,,7,-- / 0,
2026/04/10 10:51:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Design,-- / 0,,0-2 hours,-- / 0,,Home,-- / 0,,1,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Alone,-- / 0,,7,-- / 0,,8,-- / 0,,2.0-2.5,-- / 0,,7,-- / 0,,7,-- / 0,,5,-- / 0,
2026/04/12 09:37:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Business,-- / 0,,6+ hours,-- / 0,,Dorm,-- / 0,,2,-- / 0,,"Yes, Other",-- / 0,,Alone,-- / 0,,6,-- / 0,,7,-- / 0,,Below 2.0,-- / 0,,5,-- / 0,,4,-- / 0,,8,-- / 0,
2026/04/13 12:35:00 PM GMT+3,0.00 / 0,1st year,-- / 0,,Industrial Engineering,-- / 0,,6+ hours,-- / 0,,Cafe,-- / 0,,5,-- / 0,,"Yes, Other",-- / 0,,Around people but working independently,-- / 0,,5,-- / 0,,4,-- / 0,,2.5-3.0,-- / 0,,9,-- / 0,,4,-- / 0,,6,-- / 0,
2026/04/07 10:18:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Economics,-- / 0,,0-2 hours,-- / 0,,Puplic study area,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,5,-- / 0,,6,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,2,-- / 0,,6,-- / 0,
2026/04/02 10:31:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Computer Science,-- / 0,,6+ hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Ambient (White noise, Nature)",-- / 0,,Around people but working independently,-- / 0,,9,-- / 0,,9,-- / 0,,2.5-3.0,-- / 0,,6,-- / 0,,5,-- / 0,,5,-- / 0,
2026/04/08 08:18:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Design,-- / 0,,2-4 hours,-- / 0,,Dorm,-- / 0,,4,-- / 0,,"Yes, Other",-- / 0,,Around people but working independently,-- / 0,,4,-- / 0,,5,-- / 0,,2.5-3.0,-- / 0,,9,-- / 0,,2,-- / 0,,4,-- / 0,
2026/04/13 10:10:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Design,-- / 0,,2-4 hours,-- / 0,,Puplic study area,-- / 0,,2,-- / 0,,No,-- / 0,,Alone,-- / 0,,7,-- / 0,,7,-- / 0,,3.5-4.0,-- / 0,,8,-- / 0,,4,-- / 0,,7,-- / 0,
2026/04/12 08:42:00 PM GMT+3,0.00 / 0,1st year,-- / 0,,Business,-- / 0,,6+ hours,-- / 0,,Home,-- / 0,,4,-- / 0,,No,-- / 0,,With friends,-- / 0,,4,-- / 0,,5,-- / 0,,Below 2.0,-- / 0,,7,-- / 0,,2,-- / 0,,5,-- / 0,
2026/04/04 10:29:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Economics,-- / 0,,2-4 hours,-- / 0,,Home,-- / 0,,4,-- / 0,,"Yes, Ambient (White noise, Nature)",-- / 0,,Alone,-- / 0,,7,-- / 0,,8,-- / 0,,Below 2.0,-- / 0,,7,-- / 0,,5,-- / 0,,6,-- / 0,
2026/04/10 08:37:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Computer Science,-- / 0,,6+ hours,-- / 0,,Puplic study area,-- / 0,,2,-- / 0,,No,-- / 0,,With friends,-- / 0,,7,-- / 0,,7,-- / 0,,Below 2.0,-- / 0,,4,-- / 0,,3,-- / 0,,6,-- / 0,
2026/04/10 01:50:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Psychology,-- / 0,,4-6 hours,-- / 0,,Home,-- / 0,,1,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,5,-- / 0,,4,-- / 0,,3.5-4.0,-- / 0,,5,-- / 0,,5,-- / 0,,6,-- / 0,
2026/04/05 08:10:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Engineering,-- / 0,,2-4 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,5,-- / 0,,5,-- / 0,,2.0-2.5,-- / 0,,5,-- / 0,,6,-- / 0,,7,-- / 0,
2026/04/05 09:21:00 AM GMT+3,0.00 / 0,1st year,-- / 0,,Economics,-- / 0,,0-2 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,No,-- / 0,,Around people but working independently,-- / 0,,8,-- / 0,,8,-- / 0,,3.5-4.0,-- / 0,,4,-- / 0,,8,-- / 0,,7,-- / 0,
2026/04/03 02:45:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Engineering,-- / 0,,2-4 hours,-- / 0,,Dorm,-- / 0,,1,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Alone,-- / 0,,8,-- / 0,,8,-- / 0,,2.0-2.5,-- / 0,,8,-- / 0,,5,-- / 0,,5,-- / 0,
2026/04/06 09:26:00 AM GMT+3,0.00 / 0,2nd year,-- / 0,,Design,-- / 0,,4-6 hours,-- / 0,,Dorm,-- / 0,,2,-- / 0,,No,-- / 0,,Alone,-- / 0,,6,-- / 0,,6,-- / 0,,3.0-3.5,-- / 0,,4,-- / 0,,3,-- / 0,,7,-- / 0,
2026/04/12 10:44:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Design,-- / 0,,6+ hours,-- / 0,,Library,-- / 0,,2,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Around people but working independently,-- / 0,,6,-- / 0,,5,-- / 0,,Below 2.0,-- / 0,,5,-- / 0,,7,-- / 0,,8,-- / 0,
2026/04/03 06:47:00 PM GMT+3,0.00 / 0,3rd year,-- / 0,,Design,-- / 0,,4-6 hours,-- / 0,,Puplic study area,-- / 0,,2,-- / 0,,"Yes, Other",-- / 0,,Alone,-- / 0,,6,-- / 0,,6,-- / 0,,3.5-4.0,-- / 0,,8,-- / 0,,8,-- / 0,,5,-- / 0,
2026/04/09 10:16:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Design,-- / 0,,0-2 hours,-- / 0,,Cafe,-- / 0,,5,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,5,-- / 0,,5,-- / 0,,3.0-3.5,-- / 0,,9,-- / 0,,8,-- / 0,,6,-- / 0,
2026/04/01 05:05:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Industrial Engineering,-- / 0,,6+ hours,-- / 0,,Home,-- / 0,,1,-- / 0,,No,-- / 0,,Around people but working independently,-- / 0,,9,-- / 0,,9,-- / 0,,3.0-3.5,-- / 0,,6,-- / 0,,4,-- / 0,,5,-- / 0,
2026/04/09 02:37:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Economics,-- / 0,,4-6 hours,-- / 0,,Home,-- / 0,,4,-- / 0,,No,-- / 0,,With friends,-- / 0,,4,-- / 0,,3,-- / 0,,Below 2.0,-- / 0,,5,-- / 0,,8,-- / 0,,9,-- / 0,
2026/04/03 11:43:00 AM GMT+3,0.00 / 0,4th year,-- / 0,,Computer Science,-- / 0,,2-4 hours,-- / 0,,Library,-- / 0,,1,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,7,-- / 0,,8,-- / 0,,3.5-4.0,-- / 0,,8,-- / 0,,5,-- / 0,,6,-- / 0,
2026/04/07 08:12:00 AM GMT+3,0.00 / 0,3rd year,-- / 0,,Economics,-- / 0,,0-2 hours,-- / 0,,Cafe,-- / 0,,3,-- / 0,,"Yes, Other",-- / 0,,With friends,-- / 0,,7,-- / 0,,6,-- / 0,,2.5-3.0,-- / 0,,7,-- / 0,,7,-- / 0,,7,-- / 0,
2026/04/10 05:46:00 PM GMT+3,0.00 / 0,1st year,-- / 0,,Design,-- / 0,,4-6 hours,-- / 0,,Cafe,-- / 0,,4,-- / 0,,No,-- / 0,,Around people but working independently,-- / 0,,3,-- / 0,,2,-- / 0,,3.0-3.5,-- / 0,,4,-- / 0,,5,-- / 0,,6,-- / 0,
2026/04/10 12:38:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Psychology,-- / 0,,4-6 hours,-- / 0,,Home,-- / 0,,4,-- / 0,,"Yes, Other",-- / 0,,With friends,-- / 0,,4,-- / 0,,4,-- / 0,,3.0-3.5,-- / 0,,4,-- / 0,,4,-- / 0,,7,-- / 0,
2026/04/09 10:51:00 AM GMT+3,0.00 / 0,2nd year,-- / 0,,Business,-- / 0,,0-2 hours,-- / 0,,Dorm,-- / 0,,4,-- / 0,,"Yes, Instrumental (Lo-fi, Classical)",-- / 0,,Alone,-- / 0,,5,-- / 0,,5,-- / 0,,2.0-2.5,-- / 0,,4,-- / 0,,3,-- / 0,,5,-- / 0,
2026/04/01 04:03:00 PM GMT+3,0.00 / 0,4th year,-- / 0,,Economics,-- / 0,,6+ hours,-- / 0,,Cafe,-- / 0,,4,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,With friends,-- / 0,,5,-- / 0,,4,-- / 0,,3.5-4.0,-- / 0,,6,-- / 0,,7,-- / 0,,9,-- / 0,
2026/04/05 08:11:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Psychology,-- / 0,,0-2 hours,-- / 0,,Dorm,-- / 0,,3,-- / 0,,"Yes, Lyrical (Pop, Rock)",-- / 0,,Around people but working independently,-- / 0,,6,-- / 0,,6,-- / 0,,2.0-2.5,-- / 0,,5,-- / 0,,4,-- / 0,,6,-- / 0,
2026/04/13 03:16:00 PM GMT+3,0.00 / 0,2nd year,-- / 0,,Engineering,-- / 0,,2-4 hours,-- / 0,,Puplic study area,-- / 0,,3,-- / 0,,No,-- / 0,,Alone,-- / 0,,7,-- / 0,,8,-- / 0,,2.0-2.5,-- / 0,,4,-- / 0,,5,-- / 0,,5,-- / 0,
